id,Heart Disease
880944,0.2838443198286418
880945,0.5441849575711589
880946,0.9107664676548102
880947,0.009312903924443476
880948,0.9979519393013165
880949,0.929748506870035
880950,0.07088577238113913
880951,0.33416281890715516
880952,0.0059545765711825635
880953,0.9357801752437913
880954,0.013553820027215504
880955,0.03393638364787414
880956,0.029917377046630934
880957,0.42738148811434423
880958,0.42980246589740695
880959,0.023683444411813036
880960,0.782620668603286
880961,0.025236477998285867
880962,0.05917520503377425
880963,0.8254608918651727
880964,0.09994881967714506
880965,0.9778575730707696
880966,0.9178153559667416
880967,0.9419612603895081
880968,0.9398364119657617
880969,0.07497055634116
880970,0.061288233450410144
880971,0.04453254671471077
880972,0.07696518555358335
880973,0.8290160084668949
880974,0.017240767668939592
880975,0.9475023869744823
880976,0.8889564600849773
880977,0.018410684491048365
880978,0.39589436041620163
880979,0.8994381026470353
880980,0.9893806130876724
880981,0.9782050022626653
880982,0.9704554308905011
880983,0.761209485158397
880984,0.04095454907039209
880985,0.11354096297385122
880986,0.9802988801641811
880987,0.12823130113551645
880988,0.01777709216694615
880989,0.989942364937193
880990,0.05245302337990885
880991,0.9954749512187924
880992,0.9910035702539443
880993,0.4378024017521011
880994,0.9497151152873449
880995,0.9930370126998217
880996,0.8337527909356279
880997,0.9430048058443963
880998,0.9869183874081824
880999,0.026988444015161633
881000,0.9888534001200243
881001,0.15154380865277403
881002,0.8442433632194769
881003,0.010205140971704111
881004,0.9116632138189802
881005,0.014214203795890779
881006,0.9893906940641284
881007,0.27931437380583385
881008,0.01792881788828965
881009,0.032138518978096456
881010,0.8971716554222301
881011,0.3253218493821843
881012,0.06121190276873503
881013,0.017692014628881418
881014,0.01812338175239599
881015,0.1494573332335033
881016,0.21509722259743355
881017,0.06875599535026133
881018,0.9124392462097006
881019,0.9613798476304949
881020,0.2609672201359266
881021,0.978982579865517
881022,0.741690434288671
881023,0.7653226591408464
881024,0.6260712983986461
881025,0.9717363188261214
881026,0.056863378068096083
881027,0.9914298121034728
881028,0.09364917580370385
881029,0.9558851889103455
881030,0.9879814513243325
881031,0.9256796078765873
881032,0.9973430114031151
881033,0.08912614368779209
881034,0.011892871677398787
881035,0.007619500329419206
881036,0.012467710096327623
881037,0.9899286955224489
881038,0.8615438563778256
881039,0.7751949652131412
881040,0.7304900374082367
881041,0.982402514952562
881042,0.051209407743276404
881043,0.9898145624460536
881044,0.8946843694585889
881045,0.8059634302017213
881046,0.005338215237346945
881047,0.9035680511505938
881048,0.3365333126539396
881049,0.06926135470474828
881050,0.509822893526086
881051,0.955949790918763
881052,0.9967706370446664
881053,0.9578073011543795
881054,0.9943379700197242
881055,0.06579035249455384
881056,0.8312404640520377
881057,0.9906896908927673
881058,0.019565382092495476
881059,0.6837487493446154
881060,0.01133354462490988
881061,0.004624007646883587
881062,0.9641230039276311
881063,0.04364369975394657
881064,0.5297915416295834
881065,0.021358285081621887
881066,0.9933563507985909
881067,0.03636037076212238
881068,0.5646201056853891
881069,0.9791173588531773
881070,0.3759927003732412
881071,0.0169719464391336
881072,0.00644068410033846
881073,0.0045307235273169665
881074,0.07435379020446564
881075,0.3206919141924903
881076,0.028115069873285686
881077,0.10072660909950043
881078,0.1585661496977466
881079,0.022048963598502398
881080,0.035196036798993434
881081,0.0478922622743967
881082,0.19923670343140823
881083,0.47597773435039614
881084,0.014011779030130176
881085,0.9982326667841915
881086,0.15475465619660606
881087,0.5375134520552627
881088,0.023330728719664292
881089,0.05287657531384698
881090,0.337570973862225
881091,0.005716931615904357
881092,0.9896152396393751
881093,0.9878552926949483
881094,0.9315348428182516
881095,0.7691781785393484
881096,0.038994251127958006
881097,0.02524608609493935
881098,0.029964499645117305
881099,0.010466981772017533
881100,0.020785407980192166
881101,0.767813341857939
881102,0.941379526273273
881103,0.009103277029196454
881104,0.9924282529299802
881105,0.0328969425332142
881106,0.06735813380415913
881107,0.006310257979305471
881108,0.16528991846580854
881109,0.024890198982943323
881110,0.9823441221650651
881111,0.009053180372669481
881112,0.9854065150930571
881113,0.12944106193377586
881114,0.008782410177598635
881115,0.6670992647257414
881116,0.16111562616286904
881117,0.12126502619757053
881118,0.9841775830560778
881119,0.019243024296486062
881120,0.07013950489050323
881121,0.017473067630743296
881122,0.9905787695152621
881123,0.7545296353362367
881124,0.011137789888144489
881125,0.7923354622045142
881126,0.019883997274084474
881127,0.9793548796612281
881128,0.23307947736411364
881129,0.3534213245979059
881130,0.17448301705943275
881131,0.08842091982934276
881132,0.07311980424623783
881133,0.12028980259223311
881134,0.9922330140445977
881135,0.4010957273559328
881136,0.035684888128261656
881137,0.97409677413993
881138,0.9932997491958973
881139,0.008907543958430682
881140,0.004897166788637748
881141,0.05822071584786471
881142,0.06914286905470078
881143,0.10792164873054669
881144,0.7695692449518705
881145,0.014664932399422702
881146,0.04845276264589153
881147,0.009705994239175637
881148,0.1294407025243077
881149,0.11468272888300328
881150,0.004507551638184066
881151,0.006044921608706325
881152,0.8381979096862058
881153,0.962507674177954
881154,0.033537030817047515
881155,0.9181147847850125
881156,0.9142034958595574
881157,0.011029997606891117
881158,0.022178332646487435
881159,0.9588799546833476
881160,0.0189870342134468
881161,0.2336858811392767
881162,0.7527036712865907
881163,0.42898852996322234
881164,0.2848247882280101
881165,0.04180746229686353
881166,0.12420482521707173
881167,0.8004943481912846
881168,0.27328066479884683
881169,0.59100878291375
881170,0.9871388147836183
881171,0.15576882365535172
881172,0.9075008802028072
881173,0.9978352505437584
881174,0.7575574885879697
881175,0.12482310467634156
881176,0.04227115349399809
881177,0.33514822621713597
881178,0.03300799086047712
881179,0.5535254548976197
881180,0.024900596426144225
881181,0.9756388055463747
881182,0.6801095428403952
881183,0.15440954233774729
881184,0.02181601792254758
881185,0.9733763987751625
881186,0.040753266376897836
881187,0.037503053028188876
881188,0.005411210323990093
881189,0.9436177953087643
881190,0.9622522919192402
881191,0.09771930724737012
881192,0.7667249579996983
881193,0.06238541372233322
881194,0.008797280616453747
881195,0.029785530413471824
881196,0.012288045585253909
881197,0.3235433933718125
881198,0.9130922982323443
881199,0.054143830469946495
881200,0.9582009562912619
881201,0.10120831426123125
881202,0.8606214167770344
881203,0.9712501900083009
881204,0.05022923896653273
881205,0.01920343139815725
881206,0.4253243313656283
881207,0.995549759515213
881208,0.27045141874562945
881209,0.4086884621384328
881210,0.9855683124770976
881211,0.012829347542496858
881212,0.16857974393431585
881213,0.13227987622686052
881214,0.992804681071998
881215,0.7738202922462326
881216,0.9967162130494344
881217,0.964778788509323
881218,0.012709103963138383
881219,0.03159743339447301
881220,0.08399648608593245
881221,0.981687635726622
881222,0.010044527078506525
881223,0.19844461360693522
881224,0.16524723006479697
881225,0.47002174692002274
881226,0.8461127668919682
881227,0.9833536582310415
881228,0.988715432963943
881229,0.9775934863912067
881230,0.04157710331774863
881231,0.012596548242934482
881232,0.9940300424870363
881233,0.4380223039108495
881234,0.04605269327279659
881235,0.9477932399685858
881236,0.8576913121516748
881237,0.9912458988586201
881238,0.3278940318903372
881239,0.9848385076398796
881240,0.9720610655927895
881241,0.4742439919950432
881242,0.9951671437968945
881243,0.8097246650645674
881244,0.44652101371381736
881245,0.6036030570781049
881246,0.5477111831853531
881247,0.8831230419277545
881248,0.9973034815880096
881249,0.9949374554111626
881250,0.06015649805699128
881251,0.08696583678216928
881252,0.9209310284381785
881253,0.050350098828247467
881254,0.0036721905601095847
881255,0.023484277385344986
881256,0.010201499366392879
881257,0.5841006619340726
881258,0.1645597494071431
881259,0.04509148905833692
881260,0.043294417433395384
881261,0.06681808828456096
881262,0.9973547366387826
881263,0.9917530070700862
881264,0.4148461845008806
881265,0.0278658608061198
881266,0.9678408909015668
881267,0.1473834560921699
881268,0.978997060734745
881269,0.6086898939127917
881270,0.7534624995383578
881271,0.9572130557813279
881272,0.12578702429302666
881273,0.02250136671245403
881274,0.17442794587879407
881275,0.10735856364783047
881276,0.9812702770798835
881277,0.90353967206846
881278,0.018834470151347715
881279,0.31631951294159577
881280,0.05844754376520503
881281,0.021551867480254214
881282,0.2887377480566122
881283,0.25547567440419205
881284,0.21107189382482605
881285,0.9949579393547843
881286,0.9435427168183418
881287,0.6024648932122177
881288,0.5728253482925806
881289,0.24256345069234406
881290,0.5671871111490049
881291,0.03380681598010002
881292,0.031027178663303304
881293,0.0933432254450746
881294,0.9864398921405327
881295,0.9772479578412523
881296,0.3666627295996843
881297,0.9841996310124349
881298,0.8748344330464304
881299,0.009855670932246798
881300,0.34534458992111555
881301,0.27906532646645016
881302,0.04722275670762014
881303,0.954811486797227
881304,0.33190014360868497
881305,0.6980050632412759
881306,0.4921003224552653
881307,0.029563600510622692
881308,0.04255004713782621
881309,0.9433537714559761
881310,0.17571632645909174
881311,0.9953287924153986
881312,0.0104576472151708
881313,0.6136173545195333
881314,0.7374487599458833
881315,0.9539464611097586
881316,0.007352865088277704
881317,0.9713641591034265
881318,0.7143728129214293
881319,0.9020210955421443
881320,0.006432990975902778
881321,0.01814274364426648
881322,0.9513165382073534
881323,0.9924759485268527
881324,0.337965567605648
881325,0.9534186293793458
881326,0.9716215568663426
881327,0.07734670644336737
881328,0.997762829919306
881329,0.12623018716063417
881330,0.22629342051213575
881331,0.22321096718502317
881332,0.8592153284252694
881333,0.6852724156262588
881334,0.9771397659942501
881335,0.008490628068217624
881336,0.9989497001338075
881337,0.03923851531166378
881338,0.3282808125201088
881339,0.9923342501776421
881340,0.5172817144699647
881341,0.026065258095825408
881342,0.15817313788316564
881343,0.41170961202247947
881344,0.9971859149153309
881345,0.15204266296954164
881346,0.0116421968159377
881347,0.7956244330478234
881348,0.01304549366707753
881349,0.995073979066221
881350,0.7883450759589163
881351,0.008077102314791963
881352,0.019962996218686427
881353,0.9375644555372921
881354,0.042204093948189116
881355,0.8581800119755912
881356,0.977291329963124
881357,0.3140650185967704
881358,0.9680822930886164
881359,0.9790088028961883
881360,0.05732381433843654
881361,0.061174451148185524
881362,0.17601005591678212
881363,0.9965184280425811
881364,0.960190767164369
881365,0.32043160126755404
881366,0.9962425755290113
881367,0.5831242641681621
881368,0.9694212711269625
881369,0.8908155020803276
881370,0.15073185228754624
881371,0.8780607977617673
881372,0.03632460935711758
881373,0.1405265058525477
881374,0.985443035696264
881375,0.9853558921881576
881376,0.3510272686351962
881377,0.9974006389949658
881378,0.9629772266615855
881379,0.11568708424901214
881380,0.16163407344860714
881381,0.057927964743280574
881382,0.04140384100009683
881383,0.35131323912208623
881384,0.2929074112285631
881385,0.023532010147823385
881386,0.025571437638420527
881387,0.05596984694502837
881388,0.031849592449325705
881389,0.10092117863014131
881390,0.11726696830978582
881391,0.974209569909553
881392,0.851443608281993
881393,0.02451719380898613
881394,0.028084289525458116
881395,0.009077259531805566
881396,0.023190487492496224
881397,0.020758167097868485
881398,0.6406518562115897
881399,0.9317598007177877
881400,0.9944357974081071
881401,0.015586866537555836
881402,0.8926438811489391
881403,0.3275143822496029
881404,0.9707187323276687
881405,0.01807682346947794
881406,0.9601124039258007
881407,0.12381243489718483
881408,0.9136305496894938
881409,0.02352286246824818
881410,0.03475911047071262
881411,0.6653901866404756
881412,0.06060284404448835
881413,0.05939830869807542
881414,0.008364761296318711
881415,0.019018386438664915
881416,0.005358225675568766
881417,0.8761489842620954
881418,0.9580317975808774
881419,0.9873193380732629
881420,0.9944223442394803
881421,0.9738591902991448
881422,0.994694952597485
881423,0.8539565394472398
881424,0.16490242552941245
881425,0.10787059735251585
881426,0.7017958797649221
881427,0.9836038691208127
881428,0.08085965838489179
881429,0.010706920875434019
881430,0.9558540102420283
881431,0.04312147524603121
881432,0.01334787499538638
881433,0.0769836780707015
881434,0.9310763113631884
881435,0.9674711939879044
881436,0.746718110525797
881437,0.013434497791379087
881438,0.18188946266271866
881439,0.0038056298033535526
881440,0.981081494900697
881441,0.025538936815393373
881442,0.007642233707997269
881443,0.028786386699960618
881444,0.026567489946731793
881445,0.03567501924168651
881446,0.04079527157517363
881447,0.9059761876785499
881448,0.003780293079496394
881449,0.947848425551944
881450,0.11307520593810041
881451,0.9778152853634099
881452,0.08395794466933314
881453,0.9672794731648741
881454,0.05194274152381991
881455,0.5308955947710183
881456,0.08537833151987999
881457,0.8052024601224609
881458,0.7397294768135004
881459,0.234077864192643
881460,0.02193539057409001
881461,0.9108983059199471
881462,0.9064433544609716
881463,0.30257173554143924
881464,0.9452311525173952
881465,0.3203795282183148
881466,0.021355522836449006
881467,0.07493590085062433
881468,0.9454064632111222
881469,0.5212995495050863
881470,0.02392903296547039
881471,0.976359697047931
881472,0.046832142985663565
881473,0.08349665277537446
881474,0.0462390478750509
881475,0.4183499024380334
881476,0.485833576227205
881477,0.020272392227198007
881478,0.5458891138166919
881479,0.12954254894195233
881480,0.08372185608009586
881481,0.02753258570620829
881482,0.02646086569685653
881483,0.18396751959209673
881484,0.9935798242768366
881485,0.005743613751266812
881486,0.009707515793184468
881487,0.008071109972477754
881488,0.0038132518582478705
881489,0.019974298901529963
881490,0.9644794472186344
881491,0.018118906012799828
881492,0.9961865671766452
881493,0.05773297160527134
881494,0.010496734430977983
881495,0.2912342157258724
881496,0.04749689907055579
881497,0.9886016283456961
881498,0.03155450579088817
881499,0.038414848826585316
881500,0.4562040670582402
881501,0.33545361025266407
881502,0.023045791089907328
881503,0.8944764271283586
881504,0.1196164971581942
881505,0.9555746096079456
881506,0.014401506338147681
881507,0.0035867389872090033
881508,0.013718690389298491
881509,0.02264263476218103
881510,0.02339408309719997
881511,0.9604945091096667
881512,0.17903590369190148
881513,0.037129712719100455
881514,0.3210998979131083
881515,0.011090419754489683
881516,0.34054556738539454
881517,0.901691000561145
881518,0.944680708303185
881519,0.01674022712168049
881520,0.1783856107593214
881521,0.005545378553630306
881522,0.8764123200482468
881523,0.004535998183238317
881524,0.9919792357644093
881525,0.9715701006755236
881526,0.35744841361886176
881527,0.4033838084151462
881528,0.9746755824897757
881529,0.8518646737587784
881530,0.007766925300447946
881531,0.9776458747864308
881532,0.05307291512574839
881533,0.0778434353608553
881534,0.056742678009260715
881535,0.9744227389139718
881536,0.9028491280202172
881537,0.7391309377134999
881538,0.20565110339954817
881539,0.9936398019941997
881540,0.11121201578268616
881541,0.11514856252877159
881542,0.0027448897115804217
881543,0.9666011487144298
881544,0.001781719753748832
881545,0.0017639471819179031
881546,0.2533914575322094
881547,0.25331725415003936
881548,0.07792861546045698
881549,0.20766105383435754
881550,0.851633206241486
881551,0.9849078070851396
881552,0.16626469349201228
881553,0.08292561792388253
881554,0.9976825411500028
881555,0.3943948821493589
881556,0.06203452347354435
881557,0.9876749712077763
881558,0.07677266731718473
881559,0.00352537148013252
881560,0.09281288180493882
881561,0.9902409275907292
881562,0.6622616740699276
881563,0.9586459158237121
881564,0.0349516963610231
881565,0.9982076260360931
881566,0.4994347863036371
881567,0.07131744373792313
881568,0.10806787872337857
881569,0.9190519830333054
881570,0.9466101141562352
881571,0.8234016872772023
881572,0.9941823240544729
881573,0.9948287431633994
881574,0.12913376014584604
881575,0.995237591721411
881576,0.9963991790243284
881577,0.9897911349145573
881578,0.18487643973907214
881579,0.9311876404821333
881580,0.9919141414519368
881581,0.950993174220154
881582,0.024930966214979297
881583,0.984127022020652
881584,0.004952040591440228
881585,0.8215477503100144
881586,0.05150041481514408
881587,0.9355451322447532
881588,0.2216772911291954
881589,0.9572192179939473
881590,0.33723149628676863
881591,0.03120016669669627
881592,0.9937485331961795
881593,0.056328209587284794
881594,0.09416271986777179
881595,0.9956411448591594
881596,0.9681660963112538
881597,0.9979607224190101
881598,0.3491810072808805
881599,0.9460167263836521
881600,0.9941010445566507
881601,0.9683750588468306
881602,0.9880542393592913
881603,0.033517043057791025
881604,0.9894030215852738
881605,0.11258985911071484
881606,0.14391153430759399
881607,0.2663009983044998
881608,0.013011243694608288
881609,0.710459347226912
881610,0.9607941730976799
881611,0.99456152048895
881612,0.3393494518629934
881613,0.8376890956872004
881614,0.9989134729531245
881615,0.810805180688176
881616,0.5469719493800042
881617,0.9363962725139322
881618,0.43520980736745446
881619,0.254875879642464
881620,0.98602972748105
881621,0.9768594615086267
881622,0.7054720066515218
881623,0.997492834874131
881624,0.9893847024169622
881625,0.6856337903035342
881626,0.9863400666584111
881627,0.08892324879679056
881628,0.267194740120726
881629,0.588112317868346
881630,0.743211040198978
881631,0.019867336730845352
881632,0.946516250654426
881633,0.004855992792305793
881634,0.6127618120133225
881635,0.9327654817212108
881636,0.010733654532658909
881637,0.03236239534360347
881638,0.954492580566241
881639,0.0343012246886701
881640,0.02454359395873095
881641,0.9722853557037582
881642,0.011934962778606619
881643,0.8963381421775309
881644,0.05899165349137942
881645,0.8750362659615963
881646,0.9805405124447396
881647,0.253961806857715
881648,0.9900753829127146
881649,0.01559229299686003
881650,0.8277011317658965
881651,0.9427608211801992
881652,0.00768274612551563
881653,0.022912124987920765
881654,0.004843413524454453
881655,0.9841851703915846
881656,0.02739776180457294
881657,0.8857517064527662
881658,0.9884414197972178
881659,0.20591554333835957
881660,0.518501442108913
881661,0.1395804728345917
881662,0.9639407124549911
881663,0.9987752865164656
881664,0.02026878673347939
881665,0.9901180978598666
881666,0.9778479391398833
881667,0.636238702930825
881668,0.02060054816884846
881669,0.009278575595149016
881670,0.008893058410812239
881671,0.9974001694648196
881672,0.9244456900356384
881673,0.21627263235549873
881674,0.9928419816448965
881675,0.980582732535088
881676,0.962229232310416
881677,0.11856418492938836
881678,0.9580999037498084
881679,0.012127979848082115
881680,0.979250259717132
881681,0.9908111919844137
881682,0.8531453555035143
881683,0.016608119117041627
881684,0.44389576957002175
881685,0.9008295580234899
881686,0.7912017842323329
881687,0.9867884071543233
881688,0.9462196062015606
881689,0.6092395059138095
881690,0.012603227217668116
881691,0.9665567934763173
881692,0.585120915928199
881693,0.9316781525949969
881694,0.057278651327208795
881695,0.1498550262238514
881696,0.020497414127687755
881697,0.06111112669042493
881698,0.040744271735511296
881699,0.9758510071651295
881700,0.9798662509823408
881701,0.9906063949637335
881702,0.026342684106064822
881703,0.9808688604736419
881704,0.9551442121241408
881705,0.1206213924380713
881706,0.595078130731482
881707,0.1714473289322716
881708,0.14880200865648827
881709,0.6221911620089118
881710,0.9855262170752834
881711,0.053047415934411424
881712,0.9934238540804661
881713,0.333990726786655
881714,0.9873495898533365
881715,0.9454080128232557
881716,0.13404258876250635
881717,0.19304048395007067
881718,0.006612459384564578
881719,0.013372619007096508
881720,0.0019121575312751986
881721,0.0045943808772680025
881722,0.9933621530428723
881723,0.031915245577305636
881724,0.22799533895610813
881725,0.38406436749342815
881726,0.010080675428827237
881727,0.4973789008801351
881728,0.5331401441500974
881729,0.9308836969010832
881730,0.10779830504842004
881731,0.04687811714632052
881732,0.972821860412193
881733,0.6623210051838861
881734,0.004723164682959906
881735,0.9940253439901886
881736,0.10708857719443285
881737,0.9631700455934427
881738,0.9465606015860627
881739,0.004147434656270701
881740,0.0037457474102205934
881741,0.006681321959990597
881742,0.9976481915565367
881743,0.008130135182407735
881744,0.9951511191363244
881745,0.10561493544724597
881746,0.47259392228780955
881747,0.30376684422711203
881748,0.44298854065298104
881749,0.9753768439460846
881750,0.09322982559162968
881751,0.046262412430591836
881752,0.003411715463955527
881753,0.9467893197355668
881754,0.9824854373529152
881755,0.04488516552516496
881756,0.018564379972240513
881757,0.01878631429547126
881758,0.032218972714866914
881759,0.15979488811249917
881760,0.20007771022044143
881761,0.8163733790867193
881762,0.8665241013191843
881763,0.10858282075912463
881764,0.22247530058032292
881765,0.7615130178949098
881766,0.03600867069696233
881767,0.6509715679733267
881768,0.005276161825356382
881769,0.02480426432357212
881770,0.9824323013323428
881771,0.998107173983101
881772,0.98118730901575
881773,0.9956481017820042
881774,0.9534196458455689
881775,0.20471069367193703
881776,0.9909046705892323
881777,0.08056397200439111
881778,0.0021304237538399408
881779,0.9345847282259626
881780,0.03852336237365895
881781,0.9660175926669904
881782,0.9847601255314454
881783,0.9987602150778818
881784,0.9611154323186605
881785,0.5599836645343163
881786,0.5444515501844975
881787,0.007791128632412438
881788,0.9845248044574623
881789,0.3587314302081492
881790,0.018530589200311497
881791,0.9666455873870472
881792,0.017065228956732927
881793,0.9871806123232548
881794,0.22349020369123518
881795,0.6485246643923525
881796,0.5336345628221941
881797,0.8706991735298899
881798,0.9576527828384893
881799,0.8255390263643558
881800,0.01086243189815884
881801,0.007930980215673794
881802,0.910022306892154
881803,0.3024912423717293
881804,0.8473077694701336
881805,0.020816640766129484
881806,0.9589591728218229
881807,0.982464953099151
881808,0.7901824828839538
881809,0.9934110110175817
881810,0.24311534291336992
881811,0.7883107185534513
881812,0.030584760676980915
881813,0.09031175721354481
881814,0.9349961958968968
881815,0.6984587319737412
881816,0.07402251291088636
881817,0.9693626038872954
881818,0.8200848345589989
881819,0.8178327255827434
881820,0.32892942215800747
881821,0.6502955053682467
881822,0.05410201057541227
881823,0.9851621918410557
881824,0.9930457084010167
881825,0.9859933671043263
881826,0.093305865135671
881827,0.017017330453649646
881828,0.07149995268228411
881829,0.01026517838169499
881830,0.8876878709302048
881831,0.97114848952949
881832,0.10913420752485471
881833,0.8096307153495874
881834,0.05708699577511883
881835,0.08246992039640877
881836,0.8964408511510673
881837,0.9922541085876033
881838,0.02319612002154878
881839,0.14352778679127437
881840,0.0052442997741090165
881841,0.9946483013015445
881842,0.07135265026286615
881843,0.05457868705009931
881844,0.9572767568479753
881845,0.9778912553239651
881846,0.38510781729443433
881847,0.7897093333942323
881848,0.9692137361487966
881849,0.9965763427548284
881850,0.011600750743340472
881851,0.9874365425390957
881852,0.1076176876083802
881853,0.979737206099041
881854,0.16698999047527568
881855,0.9881018692649429
881856,0.21290864234079251
881857,0.005379790893998279
881858,0.2748729820327006
881859,0.02366304258403367
881860,0.7466539720728035
881861,0.004564234040188327
881862,0.9836437402346556
881863,0.0796850159726091
881864,0.49438022738048015
881865,0.1887271767076232
881866,0.006391640292590874
881867,0.10037064170199883
881868,0.2053080192223639
881869,0.9412436805896787
881870,0.19618553691419566
881871,0.12163609264208297
881872,0.010401686125822282
881873,0.07181782015752573
881874,0.9137231502109121
881875,0.16712671444768015
881876,0.16359564117756759
881877,0.5884527199398293
881878,0.08096430265925592
881879,0.9089428085698708
881880,0.9870649430005705
881881,0.686731634214355
881882,0.9891594060703807
881883,0.9860863210173649
881884,0.8368535691645578
881885,0.4044488571528929
881886,0.012372257107697194
881887,0.9834413069056647
881888,0.834902994078897
881889,0.11089668678554196
881890,0.016132477147436677
881891,0.8219038326965393
881892,0.003014594023438146
881893,0.7981558174912813
881894,0.16441888673940055
881895,0.007248057790454587
881896,0.10450759098565722
881897,0.8532899368224706
881898,0.9031639337299503
881899,0.9872986154255237
881900,0.9893200645363653
881901,0.016654950469995735
881902,0.0032822080512696413
881903,0.4630875817860822
881904,0.18115791403873666
881905,0.003397357185841298
881906,0.5545047082749262
881907,0.24004767881616598
881908,0.8963068291811013
881909,0.05036758786915809
881910,0.31285350213790425
881911,0.6337039949819525
881912,0.7605460322373937
881913,0.802283152663916
881914,0.948435232067581
881915,0.9872585832131626
881916,0.23045916255001161
881917,0.07619927746120417
881918,0.006725629147632855
881919,0.7104988286163975
881920,0.9326235875146154
881921,0.05127952041936782
881922,0.9824237577896494
881923,0.056696226700028676
881924,0.24435466617837523
881925,0.022754147084922356
881926,0.8812627212860733
881927,0.9611032114106931
881928,0.6679760593067877
881929,0.954016942741734
881930,0.8166037402789773
881931,0.002643483492642218
881932,0.08963029077704772
881933,0.010718620436386083
881934,0.0028844487726007208
881935,0.9973306087349385
881936,0.026094733122433666
881937,0.6001197749020731
881938,0.9590181536695006
881939,0.559593020514156
881940,0.08579380895378214
881941,0.0826589442554236
881942,0.947387129269391
881943,0.9912423049260484
881944,0.9923013329312027
881945,0.7432824457282822
881946,0.9438243566271716
881947,0.011510801130827022
881948,0.9919854509055342
881949,0.9947934269567558
881950,0.008381650990349267
881951,0.9974791859645571
881952,0.0333397979096541
881953,0.9982110271411667
881954,0.992963118599721
881955,0.9226130466638865
881956,0.19476903616488453
881957,0.0036282974810468984
881958,0.9836354897950276
881959,0.9847437861247761
881960,0.9622126581949262
881961,0.031907684241747745
881962,0.8807586427308476
881963,0.03771923447341819
881964,0.9459849771507334
881965,0.3157269439565945
881966,0.09918735059774196
881967,0.5818167265982634
881968,0.7501562707843005
881969,0.18784785578090363
881970,0.05848402711395781
881971,0.08015250439351204
881972,0.009895066579503075
881973,0.11033146170274616
881974,0.9842538156728268
881975,0.9743955017768995
881976,0.0052263078524049525
881977,0.11921747481151536
881978,0.2526532435421905
881979,0.854149163671146
881980,0.9412362993814568
881981,0.050716270173542355
881982,0.8714751373931492
881983,0.013505310520928961
881984,0.9939540998633101
881985,0.5140829850959958
881986,0.09151310837835144
881987,0.9952099249053515
881988,0.38666024677920546
881989,0.009287521408106623
881990,0.24962963775986427
881991,0.01531976102733512
881992,0.02916594252776221
881993,0.9980681318378588
881994,0.8729887545161387
881995,0.9539435651762722
881996,0.018652765805414084
881997,0.9774011814947473
881998,0.16268996228017107
881999,0.043406826188864246
882000,0.02748472038777146
882001,0.9982960628606677
882002,0.9799193457631358
882003,0.008736576587049977
882004,0.9736590724679166
882005,0.02158172983666429
882006,0.01485965921157287
882007,0.1695182318112645
882008,0.9588484732418623
882009,0.9547766950282476
882010,0.05192733126169517
882011,0.993844522522115
882012,0.9698490971677228
882013,0.5856552354409154
882014,0.02660170606260112
882015,0.7951313407026204
882016,0.14594791837250085
882017,0.8282027660677656
882018,0.10259953049413782
882019,0.9963534816347648
882020,0.9963359249592276
882021,0.01366247507747896
882022,0.9955309060251202
882023,0.0069455539528182775
882024,0.007129783987714892
882025,0.020189746289025885
882026,0.9285093692159969
882027,0.9804568465692864
882028,0.031424330574959865
882029,0.7805778906327274
882030,0.8634761605036879
882031,0.723274497872299
882032,0.9275772466223752
882033,0.69825116668816
882034,0.9939340602278469
882035,0.07064020250029857
882036,0.9421677594199098
882037,0.9229452357340209
882038,0.8866696551303902
882039,0.9826170162852929
882040,0.02155480499695747
882041,0.9204157717345864
882042,0.02278133211334986
882043,0.012150501247123016
882044,0.0179919942578463
882045,0.9075570238233494
882046,0.01317121946766601
882047,0.10009163996436723
882048,0.7259978876920686
882049,0.1989640051641391
882050,0.14082770444201603
882051,0.9680193437275885
882052,0.030712697725180177
882053,0.03655598169538593
882054,0.009130106638523249
882055,0.006251092323686237
882056,0.06588040968116192
882057,0.006850404852695153
882058,0.9039312714911962
882059,0.01561184512951528
882060,0.7543236649353005
882061,0.13520479873553365
882062,0.9904860527130525
882063,0.16399770346305192
882064,0.02750128598488142
882065,0.022027768868942112
882066,0.02501534170156201
882067,0.7793451563018258
882068,0.8674124964242824
882069,0.07726173654998111
882070,0.9889266798513593
882071,0.003730184268002963
882072,0.8190008775058943
882073,0.4359269405994527
882074,0.21457421233027993
882075,0.0025072527408254146
882076,0.4814625272559053
882077,0.9951379127985318
882078,0.5621647807472355
882079,0.9754317660982025
882080,0.6571477405761236
882081,0.9947458625609823
882082,0.09667164171240798
882083,0.8628208033201377
882084,0.01346979273939734
882085,0.9984317663901163
882086,0.567634662107073
882087,0.988087429794789
882088,0.013961389129164772
882089,0.9864478835721875
882090,0.033284640414419586
882091,0.6910170021146623
882092,0.9840104240700543
882093,0.8918916439773272
882094,0.8304424574992701
882095,0.004461261383820573
882096,0.01201774043807282
882097,0.1791511985041037
882098,0.01393925623840639
882099,0.2190112806368314
882100,0.3548211933768407
882101,0.015672623541821414
882102,0.07870218819166674
882103,0.020306337348446304
882104,0.04936750828145493
882105,0.7575706542248057
882106,0.5359971875698637
882107,0.07728019815936886
882108,0.01987688468998845
882109,0.9498189818986404
882110,0.13872560148675628
882111,0.545658072254292
882112,0.9140966548919385
882113,0.44319382774004756
882114,0.35011004882480073
